"","target_id","term","estimate","std_error"
"9153","ENST00000300688.8","X2",-0.0270229523555139,2.53729424920149
"9154","ENST00000300688.8","X3",0.947202300331344,2.02072064895485
"9155","ENST00000300688.8","X4",-1.47784311910479,3.78830333640944
"9156","ENST00000300688.8","X5",1.4854079219482,1.68120903056575
"9157","ENST00000300850.5","(Intercept)",6.62714162718463,1.51992775507683
"9158","ENST00000300850.5","X1",-4.96102829003107,2.12938186412434
"9159","ENST00000300850.5","X2",-4.09154296307348,2.60641882337317
"9160","ENST00000300850.5","X3",0.60116347465306,2.07577199131409
"9161","ENST00000300850.5","X4",-6.32243449788014,3.89150967719742
"9162","ENST00000300850.5","X5",-4.02787667958784,1.72701091513945
"9163","ENST00000300870.15","(Intercept)",5.88415606630566,1.42905959720936
"9164","ENST00000300870.15","X1",-0.239819267652606,2.0020777822408
"9165","ENST00000300870.15","X2",0.507021340531652,2.45059531378864
"9166","ENST00000300870.15","X3",0.755194700250315,1.9516729501764
"9167","ENST00000300870.15","X4",-1.27742746633301,3.65885762218413
"9168","ENST00000300870.15","X5",1.38189293728891,1.62376238904894
"9169","ENST00000300896.9","(Intercept)",2.95487392143214,1.58330737924756
"9170","ENST00000300896.9","X1",0.921500414024426,2.21817517802587
"9171","ENST00000300896.9","X2",4.4619193575272,2.7151041506232
"9172","ENST00000300896.9","X3",1.70078893739783,2.16232982160187
"9173","ENST00000300896.9","X4",7.68371029397544,4.05378214046005
"9174","ENST00000300896.9","X5",-0.353617664722385,1.79902572135289
"9175","ENST00000300935.8","(Intercept)",6.33474827154,1.40651311811938
"9176","ENST00000300935.8","X1",0.126111994200097,1.97049071271483
"9177","ENST00000300935.8","X2",-0.643316145887102,2.41193191856829
"9178","ENST00000300935.8","X3",0.0341714983064489,1.92088112494563
"9179","ENST00000300935.8","X4",-1.17236072044167,3.60113129850044
"9180","ENST00000300935.8","X5",0.705949840959962,1.59814405596943
"9181","ENST00000300952.7","(Intercept)",8.19729774290432,1.41364468226921
"9182","ENST00000300952.7","X1",0.0941256745229492,1.98048186085511
"9183","ENST00000300952.7","X2",-0.184107542670871,2.42416134393284
"9184","ENST00000300952.7","X3",0.132470527034546,1.93062073333625
"9185","ENST00000300952.7","X4",-0.19791010123746,3.61939042352131
"9186","ENST00000300952.7","X5",0.0414939722909291,1.60624726290649
"9187","ENST00000301012.8","(Intercept)",4.59507006453153,1.41247706060645
"9188","ENST00000301012.8","X1",1.62994683369468,1.97884605126841
"9189","ENST00000301012.8","X2",-0.567077858563848,2.4221590704233
"9190","ENST00000301012.8","X3",1.0632459878743,1.92902610731806
"9191","ENST00000301012.8","X4",-4.34182263712243,3.61640093209004
"9192","ENST00000301012.8","X5",3.75455022534942,1.604920558167
"9193","ENST00000301015.14","(Intercept)",5.14694457672408,1.40900216243053
"9194","ENST00000301015.14","X1",-0.321602866563213,1.97397780333309
"9195","ENST00000301015.14","X2",-0.87765966153156,2.41620020824399
"9196","ENST00000301015.14","X3",0.130371753274799,1.92428042366162
"9197","ENST00000301015.14","X4",1.39010232534454,3.60750406193704
"9198","ENST00000301015.14","X5",-1.63222215505167,1.60097222111035
"9199","ENST00000301032.8","(Intercept)",0.548059962016532,1.57628425767907
"9200","ENST00000301032.8","X1",3.23880734566432,2.20833595530786
"9201","ENST00000301032.8","X2",3.92877047082908,2.70306068592969
"9202","ENST00000301032.8","X3",4.51492234658635,2.1527383137195
"9203","ENST00000301032.8","X4",7.55336769277033,4.03580066373747
"9204","ENST00000301032.8","X5",-0.854484044690146,1.79104573179969
"9205","ENST00000301042.7","(Intercept)",2.87658795833088,1.74583189257186
"9206","ENST00000301042.7","X1",3.0889589352414,2.44586807329173
"9207","ENST00000301042.7","X2",2.84836982023404,2.99380618061974
"9208","ENST00000301042.7","X3",1.91876721416881,2.38429026119097
"9209","ENST00000301042.7","X4",4.95201563885583,4.46989778429294
"9210","ENST00000301042.7","X5",1.16440508381321,1.98369345148102
"9211","ENST00000301071.12","(Intercept)",7.23868029486752,1.43398492910086
"9212","ENST00000301071.12","X1",0.680138687178941,2.00897805257899
"9213","ENST00000301071.12","X2",-0.0187664528119422,2.45904142427677
"9214","ENST00000301071.12","X3",0.27431548507472,1.95839949751008
"9215","ENST00000301071.12","X4",-0.0913265964283389,3.67146807465804
"9216","ENST00000301071.12","X5",0.690535103942442,1.62935877473825
"9217","ENST00000301178.9","(Intercept)",6.3843730523201,1.41251138960103
"9218","ENST00000301178.9","X1",-2.04182341318778,1.97889414535592
"9219","ENST00000301178.9","X2",-1.9993720486813,2.42221793883816
"9220","ENST00000301178.9","X3",-1.11960973345004,1.92907299057629
"9221","ENST00000301178.9","X4",-4.23815734131471,3.61648882548771
"9222","ENST00000301178.9","X5",-0.307063939389691,1.60495956432907
"9223","ENST00000301180.10","(Intercept)",5.662177966428,1.5295841911364
"9224","ENST00000301180.10","X1",1.72897910830853,2.14291029647821
"9225","ENST00000301180.10","X2",-0.174698278487996,2.62297797668049
"9226","ENST00000301180.10","X3",1.39846588573569,2.08895982832899
"9227","ENST00000301180.10","X4",-0.990152296680562,3.91623329596649
"9228","ENST00000301180.10","X5",0.994986294784418,1.7379829961614
"9229","ENST00000301244.12","(Intercept)",6.76840722768411,1.42118700595941
"9230","ENST00000301244.12","X1",0.606941103142793,1.99104847313364
"9231","ENST00000301244.12","X2",-0.0311220536707727,2.43709515238028
"9232","ENST00000301244.12","X3",2.03350919510854,1.94092131782999
"9233","ENST00000301244.12","X4",-8.79337083350577,3.6387012266374
"9234","ENST00000301244.12","X5",4.79437549499577,1.61481719348049
"9235","ENST00000301246.10","(Intercept)",2.04062466804443,1.41102892600887
"9236","ENST00000301246.10","X1",3.0638560038496,1.976817249874
"9237","ENST00000301246.10","X2",4.20581641737427,2.41967576471268
"9238","ENST00000301246.10","X3",2.81711211095093,1.92704838355634
"9239","ENST00000301246.10","X4",5.41214684701795,3.61269323625941
"9240","ENST00000301246.10","X5",2.37828730422787,1.60327512189659
"9241","ENST00000301258.5","(Intercept)",8.2931301126328,1.4555506882395
"9242","ENST00000301258.5","X1",0.18902194436854,2.03919115727591
"9243","ENST00000301258.5","X2",0.82463060376002,2.49602305078601
"9244","ENST00000301258.5","X3",0.0828910266420224,1.98785194920845
"9245","ENST00000301258.5","X4",0.845833968201947,3.7266834361144
"9246","ENST00000301258.5","X5",-0.0364072224012191,1.65386276928753
"9247","ENST00000301263.5","(Intercept)",4.56929822704701,1.56122138873893
"9248","ENST00000301263.5","X1",0.735349631522219,2.18723324181658
"9249","ENST00000301263.5","X2",0.856233312888794,2.67723041537343
"9250","ENST00000301263.5","X3",0.454487622034735,2.13216688764326
"9251","ENST00000301263.5","X4",-1.54141715308995,3.99723481739961
"9252","ENST00000301263.5","X5",2.49984272748325,1.7739306163042
"9253","ENST00000301264.7","(Intercept)",3.41143460949154,1.84426455062995
"9254","ENST00000301264.7","X1",1.79520050454786,2.58376983619221
"9255","ENST00000301264.7","X2",1.14858038550911,3.16260152759616
"9256","ENST00000301264.7","X3",0.217062009113287,2.51872017336615
"9257","ENST00000301264.7","X4",-0.041360580067497,4.72191742148023
"9258","ENST00000301264.7","X5",2.32332374064078,2.09553710609205
"9259","ENST00000301286.5","(Intercept)",4.57540549240546,1.58541705660572
"9260","ENST00000301286.5","X1",-3.32698686406359,2.22113078475824
"9261","ENST00000301286.5","X2",-0.240883819052405,2.71872189018956
"9262","ENST00000301286.5","X3",0.944837682744883,2.1652110172088
"9263","ENST00000301286.5","X4",3.43627882027273,4.05918360104106
"9264","ENST00000301286.5","X5",-2.98017696695689,1.80142283253979
"9265","ENST00000301335.10","(Intercept)",5.46356787661586,1.42968830847219
"9266","ENST00000301335.10","X1",2.15724159294141,2.00295859144792
"9267","ENST00000301335.10","X2",0.426951983841416,2.45167344718309
"9268","ENST00000301335.10","X3",1.79480827233307,1.95253158390136
"9269","ENST00000301335.10","X4",1.27367812356292,3.66046732761604
"9270","ENST00000301335.10","X5",0.701491218410378,1.62447675932723
"9271","ENST00000301395.7","(Intercept)",2.47745057639343,1.69603020058397
"9272","ENST00000301395.7","X1",-1.23082100612246,2.37609711255528
"9273","ENST00000301395.7","X2",3.70416231466226,2.90840470874091
"9274","ENST00000301395.7","X3",0.937124731070546,2.31627587234702
"9275","ENST00000301395.7","X4",0.73114484221557,4.34238924603228
"9276","ENST00000301395.7","X5",2.66653340540636,1.92710650820809
"9277","ENST00000301454.9","(Intercept)",2.8079324969941,1.42086887664577
"9278","ENST00000301454.9","X1",2.03838664030414,1.99060278169293
"9279","ENST00000301454.9","X2",4.33002122311927,2.4365496144568
"9280","ENST00000301454.9","X3",0.952609765172661,1.94048684723316
"9281","ENST00000301454.9","X4",8.02955313233108,3.63788671206688
"9282","ENST00000301454.9","X5",0.748478174686512,1.61445572051228
"9283","ENST00000301455.7","(Intercept)",2.60605819325898,1.50560126136586
"9284","ENST00000301455.7","X1",1.42060785850168,2.10931079444176
"9285","ENST00000301455.7","X2",4.89205934403122,2.58185131168948
"9286","ENST00000301455.7","X3",4.20116395029537,2.05620623611314
"9287","ENST00000301455.7","X4",2.25608968044174,3.85482919108199
"9288","ENST00000301455.7","X5",4.26539670953184,1.7107325026084
"9289","ENST00000301463.9","(Intercept)",5.09659640351602,1.4252939250857
"9290","ENST00000301463.9","X1",-1.31363989321491,1.99680216706792
"9291","ENST00000301463.9","X2",-1.46123886812366,2.44413782350795
"9292","ENST00000301463.9","X3",1.2504157157417,1.94653015526615
"9293","ENST00000301463.9","X4",-3.91361099081423,3.64921627609947
"9294","ENST00000301463.9","X5",2.28917624258113,1.61948366143266
"9295","ENST00000301488.8","(Intercept)",1.07129348942301,1.40597546977966
"9296","ENST00000301488.8","X1",0.124691455453516,1.96973748045096
"9297","ENST00000301488.8","X2",4.00909568250247,2.41100994267285
"9298","ENST00000301488.8","X3",0.937162116748765,1.92014685625356
"9299","ENST00000301488.8","X4",3.67453953141933,3.59975474378595
"9300","ENST00000301488.8","X5",2.88059145245142,1.59753315551834
"9301","ENST00000301522.3","(Intercept)",4.79599812701479,1.68468444592521
"9302","ENST00000301522.3","X1",1.47342644348959,2.36020198587938
"9303","ENST00000301522.3","X2",0.136707508088601,2.88894865998517
"9304","ENST00000301522.3","X3",0.0807136738516019,2.3007809255232
"9305","ENST00000301522.3","X4",-0.00614215878990742,4.31334042190087
"9306","ENST00000301522.3","X5",0.847256484730404,1.91421494670411
"9307","ENST00000301587.9","(Intercept)",2.87718572094155,1.49970588444757
"9308","ENST00000301587.9","X1",1.5993725091557,2.10105151458452
"9309","ENST00000301587.9","X2",3.511767598958,2.57174173817892
"9310","ENST00000301587.9","X3",2.11616360122368,2.04815489403827
"9311","ENST00000301587.9","X4",2.55658360050805,3.83973510766151
"9312","ENST00000301587.9","X5",2.56037045390097,1.70403390772274
"9313","ENST00000301599.7","(Intercept)",5.19389382343795,1.42049772059752
"9314","ENST00000301599.7","X1",-0.232859291959345,1.99008280108513
"9315","ENST00000301599.7","X2",0.423428894884143,2.43591314465924
"9316","ENST00000301599.7","X3",-0.163988319038552,1.93997995779267
"9317","ENST00000301599.7","X4",0.768426222913732,3.63693643179949
"9318","ENST00000301599.7","X5",0.463283494552323,1.61403399616097
"9319","ENST00000301607.8","(Intercept)",7.80345783064362,1.4023525122434
"9320","ENST00000301607.8","X1",-0.436299507586272,1.96466180494833
"9321","ENST00000301607.8","X2",0.741060503686559,2.40479718375239
"9322","ENST00000301607.8","X3",-0.572137297163374,1.9151989672803
"9323","ENST00000301607.8","X4",0.852560592983106,3.59047879348808
"9324","ENST00000301607.8","X5",-0.639046414722651,1.59341658669504
"9325","ENST00000301608.9","(Intercept)",6.6315713067623,1.48797588053967
"9326","ENST00000301608.9","X1",1.01077785663046,2.0846180640444
"9327","ENST00000301608.9","X2",-1.37250261694761,2.55162676700237
"9328","ENST00000301608.9","X3",2.67678995666375,2.03213517633214
"9329","ENST00000301608.9","X4",-7.95072885823421,3.80970248040754
"9330","ENST00000301608.9","X5",2.98536553323415,1.6907057447782
"9331","ENST00000301653.9","(Intercept)",9.07316215534336,1.46659253344658
"9332","ENST00000301653.9","X1",-0.520017782658927,2.05466051419231
"9333","ENST00000301653.9","X2",0.225977097917179,2.51495794627456
"9334","ENST00000301653.9","X3",-0.355670570316589,2.00293184556322
"9335","ENST00000301653.9","X4",-0.0868097468188896,3.75495415314944
"9336","ENST00000301653.9","X5",-0.343489303164361,1.666409015076
"9337","ENST00000301659.9","(Intercept)",4.85355430318476,1.51334443131138
"9338","ENST00000301659.9","X1",-2.75103845223951,2.12015878744521
"9339","ENST00000301659.9","X2",0.11233159353361,2.59512953746776
"9340","ENST00000301659.9","X3",-0.178206103444718,2.06678111721733
"9341","ENST00000301659.9","X4",-6.91625203924725,3.87465422597232
"9342","ENST00000301659.9","X5",-0.131696074686036,1.71953064381546
"9343","ENST00000301738.9","(Intercept)",2.66885310600509,1.70294576209539
"9344","ENST00000301738.9","X1",0.377292169038951,2.38578564624608
"9345","ENST00000301738.9","X2",5.49393631256346,2.92026372614311
"9346","ENST00000301738.9","X3",1.13593891045493,2.32572048498842
"9347","ENST00000301738.9","X4",7.71593029734815,4.3600953340059
"9348","ENST00000301738.9","X5",0.86551866872881,1.93496428314156
"9349","ENST00000301740.13","(Intercept)",3.05922396255722,1.40412646955077
"9350","ENST00000301740.13","X1",2.68964549592525,1.96714707604456
"9351","ENST00000301740.13","X2",3.24766002065353,2.40783922025864
"9352","ENST00000301740.13","X3",1.89791903944559,1.91762166854365
"9353","ENST00000301740.13","X4",9.61858890208681,3.59502070148701
"9354","ENST00000301740.13","X5",-0.679147863540899,1.59543223751962
"9355","ENST00000301765.10","(Intercept)",5.7033108333929,1.41130186951784
"9356","ENST00000301765.10","X1",-0.00275219931027175,1.97719963709996
"9357","ENST00000301765.10","X2",-0.513918285221845,2.4201438166297
"9358","ENST00000301765.10","X3",-0.0180885994629533,1.92742114370184
"9359","ENST00000301765.10","X4",-1.08110448843702,3.61339206046532
"9360","ENST00000301765.10","X5",-0.171642923532006,1.60358525270224
"9361","ENST00000301785.7","(Intercept)",6.75209449951524,1.41130186951784
"9362","ENST00000301785.7","X1",-1.29530736157548,1.97719963709996
"9363","ENST00000301785.7","X2",-0.865753656608547,2.4201438166297
"9364","ENST00000301785.7","X3",-0.644302293496416,1.92742114370184
"9365","ENST00000301785.7","X4",-2.65632711461641,3.61339206046532
"9366","ENST00000301785.7","X5",0.533904258610336,1.60358525270224
"9367","ENST00000301843.13","(Intercept)",4.73624776919849,1.59267037734002
"9368","ENST00000301843.13","X1",0.52199999384023,2.23129251091575
"9369","ENST00000301843.13","X2",0.0827979300165119,2.73116010748686
"9370","ENST00000301843.13","X3",1.99312584866506,2.17511690910004
"9371","ENST00000301843.13","X4",-1.41033602731924,4.07775446254094
"9372","ENST00000301843.13","X5",-2.2603863996868,1.80966438483548
"9373","ENST00000301935.10","(Intercept)",0.266791807096698,1.59920180208521
"9374","ENST00000301935.10","X1",6.52189388247347,2.24044287832818
"9375","ENST00000301935.10","X2",4.11476024976988,2.74236039535741
"9376","ENST00000301935.10","X3",5.07489199492372,2.18403690447755
"9377","ENST00000301935.10","X4",4.01129785950155,4.09447703538487
"9378","ENST00000301935.10","X5",5.86960247489223,1.8170856861366
"9379","ENST00000301959.9","(Intercept)",2.88787807356933,1.40600536049777
"9380","ENST00000301959.9","X1",2.78489730086976,1.96977935662095
"9381","ENST00000301959.9","X2",3.40184903366505,2.41106120019483
"9382","ENST00000301959.9","X3",2.41727464837414,1.92018767813817
"9383","ENST00000301959.9","X4",7.83067245935904,3.59983127375152
"9384","ENST00000301959.9","X5",-1.28836731373247,1.59756711870919
"9385","ENST00000301964.7","(Intercept)",1.75476814779828,1.55237981747409
"9386","ENST00000301964.7","X1",1.04998519744627,2.17484641524616
"9387","ENST00000301964.7","X2",0.190601703742474,2.66206861725777
"9388","ENST00000301964.7","X3",3.38962384037094,2.12009191504705
"9389","ENST00000301964.7","X4",4.29403440085115,3.97459751768335
"9390","ENST00000301964.7","X5",2.47018322984005,1.76388442165425
"9391","ENST00000302014.11","(Intercept)",8.77088184532191,1.62019528280479
"9392","ENST00000302014.11","X1",-1.10043261082578,2.26985423486127
"9393","ENST00000302014.11","X2",-1.17589615611438,2.77836066124693
"9394","ENST00000302014.11","X3",0.288549045884897,2.21270779303283
"9395","ENST00000302014.11","X4",-4.29076017246891,4.14822717785408
"9396","ENST00000302014.11","X5",1.28877333259298,1.84093943196654
"9397","ENST00000302017.4","(Intercept)",5.94125906698512,1.42233644837041
"9398","ENST00000302017.4","X1",0.231525707381639,1.99265881403021
"9399","ENST00000302017.4","X2",0.0497242928362779,2.43906625155023
"9400","ENST00000302017.4","X3",-0.0542615522845944,1.94249111636443
"9401","ENST00000302017.4","X4",-0.395620665745984,3.64164417326815
"9402","ENST00000302017.4","X5",-0.0784587420373433,1.61612324212885
