Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Separation of Sister Chromatids	19/177	0.006141040897418983	0.02604431190854102	0	0	2.0005461957745845	10.188303692400783	NUDC;TUBA4A;SKA2;PPP2CA;PSMB6;DYNC1LI1;PPP2CB;PSMB7;TUBB6;UBB;PSMA2;PSMD2;PSMC1;CDC27;NUP98;RPS27A;UBA52;ANAPC1;PAFAH1B1
Circadian Clock	10/70	0.006225871124799799	0.026336549463986874	0	0	2.7650779641070904	14.043946854979193	PPP1CB;RBM4;NCOR1;UBB;NCOA6;CREM;CSNK1D;BTRC;RPS27A;UBA52
Activation of Kainate Receptors Upon Glutamate Binding	6/30	0.0062552991045971345	0.02639353244643791	0	0	4.14094107299912	21.012486266871036	DLG1;GNG5;DLG3;GNB2;GNB1;PLCB2
Glycogen Synthesis	4/14	0.00669351802348269	0.02788684839002612	0	0	6.618788410886743	33.137729840929076	EPM2A;UBB;RPS27A;UBA52
Golgi Cisternae Pericentriolar Stack Reorganization	4/14	0.00669351802348269	0.02788684839002612	0	0	6.618788410886743	33.137729840929076	RAB1A;USO1;BLZF1;MAPK3
IRAK1 Recruits IKK Complex	4/14	0.00669351802348269	0.02788684839002612	0	0	6.618788410886743	33.137729840929076	UBB;UBE2V1;RPS27A;UBA52
IRAK1 Recruits IKK Complex Upon TLR7 8 or 9 Stimulation	4/14	0.00669351802348269	0.02788684839002612	0	0	6.618788410886743	33.137729840929076	UBB;UBE2V1;RPS27A;UBA52
Uptake and Function of Anthrax Toxins	4/14	0.00669351802348269	0.02788684839002612	0	0	6.618788410886743	33.137729840929076	MAP2K4;MAP2K1;FURIN;ANTXR2
Signaling by ERBB2	8/50	0.007004643383270397	0.029107938854782106	0	0	3.157541430669184	15.665137739684786	ERBB3;UBB;CDC37;GRB2;PTPN12;RPS27A;UBA52;EREG
Chaperone Mediated Autophagy	5/22	0.007039404801640171	0.029107938854782106	0	0	4.869223612116199	24.133000214342204	EEF1A1;UBB;HBB;RPS27A;UBA52
JNK (c-Jun Kinases) Phosphorylation and Activation Mediated by Activated Human TAK1	5/22	0.007039404801640171	0.029107938854782106	0	0	4.869223612116199	24.133000214342204	MAP2K4;UBB;UBE2V1;RPS27A;UBA52
Recruitment of NuMA to Mitotic Centrosomes	12/94	0.007198077792062706	0.029689827102423228	0	0	2.4293200491686613	11.986122429023366	TUBB6;NUMA1;SSNA1;CEP250;CSNK1D;HAUS5;CEP63;PRKACA;CEP76;HAUS2;TUBA4A;PAFAH1B1
Activated NOTCH1 Transmits Signal to the Nucleus	6/31	0.007388932758301732	0.03025072965898778	0	0	3.9750923482849605	19.50884681087965	APH1A;UBB;ARRB2;PSEN1;RPS27A;UBA52
Metalloprotease DUBs	6/31	0.007388932758301732	0.03025072965898778	0	0	3.9750923482849605	19.50884681087965	STAMBPL1;UBB;H2AC6;BRCA1;RPS27A;UBA52
Signaling by CSF1 (M-CSF) in Myeloid Cells	6/31	0.007388932758301732	0.03025072965898778	0	0	3.9750923482849605	19.50884681087965	UBB;STAT3;GRB2;CBL;RPS27A;UBA52
ER to Golgi Anterograde Transport	17/155	0.00748881713955366	0.0305839593798068	0	0	2.047925193708652	10.023251242803386	NAPA;RAB1A;COG8;SERPINA1;USO1;CSNK1D;TUBA4A;DYNC1LI1;TUBB6;TFG;LMAN2;TMED2;CD59;SPTAN1;CTSC;ARF5;CD55
AURKA Activation by TPX2	10/72	0.007596928725803751	0.03094906431645173	0	0	2.6755971870284427	13.056944315353268	SSNA1;CEP250;CSNK1D;HAUS5;CEP63;PRKACA;CEP76;HAUS2;TUBA4A;PAFAH1B1
Bacterial Infection Pathways	16/143	0.0077228510843494165	0.03138475600371974	0	0	2.093775545137603	10.183227428187413	MAP2K4;MAP2K1;SYT2;FURIN;ANTXR2;CBL;RNF213;UBB;CD9;GRB2;RPS27A;B2M;UBA52;SH3GL1;RAB7A;MAPK3
Asymmetric Localization of PCP Proteins	8/51	0.007901844078581306	0.03203345614209186	0	0	3.0839463169757195	14.928332862023673	PSMB6;PSMB7;UBB;PSMA2;PSMD2;PSMC1;RPS27A;UBA52
Generation of Second Messenger Molecules	7/41	0.007971173562269398	0.03223550384350509	0	0	3.411376346313173	16.483509704156432	VASP;ITK;PAK1;WAS;LCP2;HLA-DQA1;HLA-DRB1
Cyclin E Associated Events During G1 S Transition	10/73	0.008364286531155809	0.033525774143781155	0	0	2.632987293181468	12.595643118116078	PSMB6;PSMB7;CDKN1A;LIN37;UBB;PSMA2;PSMD2;PSMC1;RPS27A;UBA52
Gain-of-function MRAS Complexes Activate RAF Signaling	3/8	0.008391578292337	0.033525774143781155	0	0	9.922105263157894	47.432888736851346	PPP1CB;BRAF;RAF1
Regulation of NFE2L2 Gene Expression	3/8	0.008391578292337	0.033525774143781155	0	0	9.922105263157894	47.432888736851346	NFKB1;RELA;NFE2L2
SHOC2 M1731 Mutant Abolishes MRAS Complex Function	3/8	0.008391578292337	0.033525774143781155	0	0	9.922105263157894	47.432888736851346	PPP1CB;BRAF;RAF1
Signaling by MRAS-complex Mutants	3/8	0.008391578292337	0.033525774143781155	0	0	9.922105263157894	47.432888736851346	PPP1CB;BRAF;RAF1
RHOBTB2 GTPase Cycle	5/23	0.00857906426125988	0.0341922223810213	0	0	4.59846709627026	21.881485770932702	DDX39B;ACTN1;CUL3;CDC37;HNRNPC
G-protein Beta Gamma Signalling	6/32	0.008663613639311694	0.03425898571701026	0	0	3.8220012177795817	18.149244280284105	CDC42;PAK1;GNG5;GNB2;GNB1;PLCB2
IRAK2 Mediated Activation of TAK1 Complex Upon TLR7 8 or 9 Stimulation	4/15	0.008720092495079395	0.03425898571701026	0	0	6.016761114215021	28.532235909321056	UBB;LY96;RPS27A;UBA52
Membrane Binding and Targetting of GAG Proteins	4/15	0.008720092495079395	0.03425898571701026	0	0	6.016761114215021	28.532235909321056	TSG101;UBB;RPS27A;UBA52
Regulation of Innate Immune Responses to Cytosolic DNA	4/15	0.008720092495079395	0.03425898571701026	0	0	6.016761114215021	28.532235909321056	TBK1;UBB;RPS27A;UBA52
Response of EIF2AK1 (HRI) to Heme Deficiency	4/15	0.008720092495079395	0.03425898571701026	0	0	6.016761114215021	28.532235909321056	DDIT3;CHAC1;ATF3;ATF4
Synthesis And Processing Of GAG, GAGPOL Polyproteins	4/15	0.008720092495079395	0.03425898571701026	0	0	6.016761114215021	28.532235909321056	TSG101;UBB;RPS27A;UBA52
Proteasome Assembly	8/52	0.008882614386951487	0.034814796673027865	0	0	3.0136964357228675	14.23567535378855	PSMB6;PSMB7;PSMD4;PSMA2;PSMD2;PSMC1;PSME1;PSMB9
Response to Elevated Platelet Cytosolic Ca2+	15/133	0.009042124521904017	0.03535620321330791	0	0	2.1117697439596106	9.937695129755955	CD63;SERPINA1;HSPA5;WDR1;BRPF3;ACTN1;STXBP2;ANXA5;GTPBP2;TUBA4A;CFL1;CD9;STX4;ALDOA;VTI1B
Deactivation of the Beta-Catenin Transactivating Complex	7/42	0.00910479338064611	0.03551728361223742	0	0	3.3137323943661974	15.571076947742693	UBB;CHD8;CTNNBIP1;BTRC;RPS27A;YWHAZ;UBA52
tRNA Processing	16/146	0.009362197929625334	0.03643547147200071	0	0	2.045130025254249	9.552956130528543	MT-ND6;MT-ND4L;MT-ND4;MT-ND5;NUP188;MT-ND2;MT-ND3;MT-ND1;MT-ATP6;EPRS1;MT-CO2;LCMT2;MT-CO3;NUP98;MT-CYB;TRDMT1
Signaling by NTRKs	15/134	0.009660858313910912	0.037509529697672885	0	0	2.093912032898266	9.715066667637894	MAP2K1;RALA;RALB;NAB1;STAT3;BRAF;FURIN;DNM2;PPP2CA;PPP2CB;RAP1A;RAPGEF1;AP2S1;GRB2;MAPK3
P75 NTR Receptor-Mediated Signalling	12/98	0.009953014627247646	0.038553363450743804	0	0	2.315834926901487	10.675720640596369	APH1A;NFKBIA;UBB;PSEN1;ARHGEF2;RPS27A;SQSTM1;UBA52;RTN4;NFKB1;RELA;FGD2
Cyclin A Cdk2-associated Events at S Phase Entry	10/75	0.010076154139770211	0.038804857654881446	0	0	2.551700726458008	11.731657470491056	PSMB6;PSMB7;CDKN1A;LIN37;UBB;PSMA2;PSMD2;PSMC1;RPS27A;UBA52
Plasma Lipoprotein Assembly, Remodeling, and Clearance	10/75	0.010076154139770211	0.038804857654881446	0	0	2.551700726458008	11.731657470491056	SCARB1;NPC1;UBB;NR1H2;AP2S1;FURIN;P4HB;PRKACA;RPS27A;UBA52
Regulation of Pyruvate Metabolism	6/33	0.01008832454147462	0.038804857654881446	0	0	3.6802501710153424	16.915815436222868	LDHA;GID4;PKM;UBB;RPS27A;UBA52
Semaphorin Interactions	9/64	0.01020563507420702	0.039165012558557796	0	0	2.713131313131313	12.439205827796213	MYL6;SEMA7A;PAK1;TYROBP;PTPRC;SEMA4D;ROCK2;CFL1;LIMK1
APC C Cdc20 Mediated Degradation of Cyclin B	5/24	0.01033669153805686	0.039213045421894605	0	0	4.356211266302839	19.916839367392978	UBB;CDC27;RPS27A;UBA52;ANAPC1
Assembly Of The HIV Virion	5/24	0.01033669153805686	0.039213045421894605	0	0	4.356211266302839	19.916839367392978	TSG101;UBB;FURIN;RPS27A;UBA52
Growth Hormone Receptor Signaling	5/24	0.01033669153805686	0.039213045421894605	0	0	4.356211266302839	19.916839367392978	STAT5B;CISH;STAT3;PTPN6;MAPK3
Other Interleukin Signaling	5/24	0.01033669153805686	0.039213045421894605	0	0	4.356211266302839	19.916839367392978	STXBP2;STX4;TYK2;STX3;JAK1
Triglyceride Catabolism	5/24	0.01033669153805686	0.039213045421894605	0	0	4.356211266302839	19.916839367392978	PPP1CB;GPD2;ABHD5;PRKACA;MGLL
Signaling by TGFB Family Members	17/161	0.010769432298634916	0.04076119226989051	0	0	1.9619659068482336	8.889752870554398	UBE2D3;FURIN;PSEN1;ARRB2;CBL;PPP1CB;APH1A;TNRC6C;NCOR1;UBB;GIPC1;RARA;RPS27A;UBA52;SKIL;RNF111;MAPK3
Glycogen Storage Diseases	4/16	0.011108937617435848	0.041759506407361126	0	0	5.515071700321919	24.817851902815573	EPM2A;UBB;RPS27A;UBA52
Rap1 Signalling	4/16	0.011108937617435848	0.041759506407361126	0	0	5.515071700321919	24.817851902815573	RAP1A;PRKACA;RAF1;YWHAZ
TRAF6-mediated Induction of TAK1 Complex Within TLR4 Complex	4/16	0.011108937617435848	0.041759506407361126	0	0	5.515071700321919	24.817851902815573	UBB;LY96;RPS27A;UBA52
Signaling by BRAF and RAF1 Fusions	9/65	0.011262344356690266	0.04224017588654354	0	0	2.6645408163265305	11.953904086529965	CNKSR2;KIAA1549;MAP2K1;RAP1A;CSK;BRAF;ARRB2;RAF1;MAPK3
RAF Activation	6/34	0.011671832995463316	0.043676949716055034	0	0	3.548624199019977	15.793424446901843	PPP1CB;PPP2CA;PPP2CB;MAP2K1;BRAF;RAF1
Interleukin-2 Family Signaling	7/44	0.011719099563005422	0.0437548322284672	0	0	3.1342786448420252	13.936680718575252	STAT5B;STAT3;GRB2;PTPN6;IL2RG;CSF2RA;JAK1
Downregulation of ERBB4 Signaling	3/9	0.012057259633551698	0.0448150728851562	0	0	8.26798245614035	36.52867689501137	UBB;RPS27A;UBA52
Interleukin-23 Signaling	3/9	0.012057259633551698	0.0448150728851562	0	0	8.26798245614035	36.52867689501137	STAT3;P4HB;TYK2
Complex III Assembly	5/25	0.012325690520912418	0.045404659513561554	0	0	4.138181019332162	18.191731507685112	UQCRB;UQCRQ;UQCRC2;MT-CYB;ISCU
Inflammasomes	5/25	0.012325690520912418	0.045404659513561554	0	0	4.138181019332162	18.191731507685112	HMOX1;TXN;RELA;NFKB1;NFKB2
Interleukin-7 Signaling	5/25	0.012325690520912418	0.045404659513561554	0	0	4.138181019332162	18.191731507685112	STAT5B;CISH;STAT3;IL2RG;JAK1
TRAF6 Mediated NF-kB Activation	5/25	0.012325690520912418	0.045404659513561554	0	0	4.138181019332162	18.191731507685112	NFKBIA;NKIRAS1;RELA;NFKB1;NFKB2
COPI-mediated Anterograde Transport	12/101	0.012507641342497182	0.045972530623311865	0	0	2.2374154323011357	9.803046686450944	NAPA;DYNC1LI1;RAB1A;TUBB6;COG8;USO1;TMED2;CD59;SPTAN1;TUBA4A;ARF5;CD55
Hemostasis	55/707	0.012565374879013262	0.0460823282702615	0	0	1.4114869970227355	6.177810789132851	SERPINA1;DGKD;WDR1;DOCK8;ITGB2;JMJD1C;HBB;ARRB2;TUBB6;AKAP10;CFL1;BSG;HMG20B;PRKACA;H3-3A;PRKCH;FCER1G;ACTN1;ANXA5;GTPBP2;DGKZ;YWHAZ;TUBA4A;FGR;DGKQ;LCP2;ITGA5;ALDOA;RAF1;MGLL;CD44;CD63;STXBP2;PRCP;KLC1;GLG1;CDC42;PPP2CA;PPP2CB;RAP1A;GNG5;STX4;CSK;VTI1B;MAPK3;HSPA5;BRPF3;P2RX1;GNB2;MAFF;GNB1;GNAS;CD9;PTPN6;GRB2
Protein Localization	17/164	0.012790095200640538	0.046802693499689046	0	0	1.9216176701586496	8.376493262965342	GSTK1;PRNP;UBE2D2;UBE2D3;TIMM23;UBE2J2;HSPD1;BAG6;UBB;VAPA;SEC61G;TOMM7;HMOX1;SEC61B;RPS27A;UBA52;EMD
DAP12 Interactions	7/45	0.013211869673930895	0.04823936521121788	0	0	3.051635470719051	13.20332698138768	TYROBP;CLEC5A;HLA-B;HLA-C;GRB2;LCP2;B2M
Mitotic G1 Phase and G1 S Transition	15/139	0.013272201808166885	0.04835291143327759	0	0	2.008943891557996	8.682823287616333	CDKN1A;LIN37;DYRK1A;PPP2R2A;PPP2CA;PSMB6;PPP2CB;PSMB7;CCND3;UBB;PSMA2;PSMD2;PSMC1;RPS27A;UBA52
Platelet Sensitization by LDL	4/17	0.013881483051503043	0.05046147904876051	0	0	5.090565273181603	21.773363147097758	FGR;PPP2CA;PPP2CB;PTPN6
Signaling by MET	10/79	0.014284900199311626	0.0517007110058237	0	0	2.4032643872238637	10.210394270949767	RAP1A;RAB4B;UBB;STAT3;RAPGEF1;GRB2;CBL;RPS27A;UBA52;SH3GL1
Switching of Origins to a Post-Replicative State	10/79	0.014284900199311626	0.0517007110058237	0	0	2.4032643872238637	10.210394270949767	PSMB6;PSMB7;UBB;PSMA2;PSMD2;PSMC1;CDC27;RPS27A;UBA52;ANAPC1
APC-Cdc20 Mediated Degradation of Nek2A	5/26	0.014558648072368396	0.052234281804115684	0	0	3.9409155577872625	16.668378581061823	UBB;CDC27;RPS27A;UBA52;ANAPC1
Interleukin-20 Family Signaling	5/26	0.014558648072368396	0.052234281804115684	0	0	3.9409155577872625	16.668378581061823	STAT5B;STAT2;STAT3;TYK2;JAK1
Signaling by ERBB2 in Cancer	5/26	0.014558648072368396	0.052234281804115684	0	0	3.9409155577872625	16.668378581061823	ERBB3;CDC37;GRB2;PTPN12;EREG
TNFR1-induced Proapoptotic Signaling	5/26	0.014558648072368396	0.052234281804115684	0	0	3.9409155577872625	16.668378581061823	CYLD;TBK1;TNFAIP3;RBCK1;OTUD1
Platelet Degranulation	14/128	0.014692136653945675	0.05259912126758906	0	0	2.0387705312883626	8.604514511198241	CD63;SERPINA1;HSPA5;WDR1;BRPF3;ACTN1;STXBP2;ANXA5;GTPBP2;TUBA4A;CFL1;CD9;ALDOA;VTI1B
Metabolism of Polyamines	7/46	0.01483624289018686	0.05300031477401526	0	0	2.973230408089563	12.519328497999604	PSMB6;PSMB7;PSMA2;PSMD2;PSMC1;OAZ1;AZIN1
SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription	6/36	0.015348918354278918	0.05459593754403727	0	0	3.31169744942832	13.83200075793299	UBB;FURIN;RPS27A;UBA52;RNF111;MAPK3
Signaling by NOTCH2	6/36	0.015348918354278918	0.05459593754403727	0	0	3.31169744942832	13.83200075793299	APH1A;UBB;PSEN1;RPS27A;UBA52;NOTCH2NLB
Amyloid Fiber Formation	10/80	0.015516546976320489	0.05507375257260534	0	0	2.368805951330223	9.868086192366146	H2BC12;APH1A;H2AC6;UBB;ODAM;FURIN;RPS27A;B2M;UBA52;H3-3A
EPH-Ephrin Signaling	11/92	0.015678012827373425	0.05552769425369517	0	0	2.2524974916023206	9.360244327714481	APH1A;CDC42;MYL6;PAK1;ROCK2;ARPC1B;CFL1;LIMK1;AP2S1;PSEN1;MYL12A
IRAK2 Mediated Activation of TAK1 Complex	3/10	0.016501520036657565	0.05794801303743442	0	0	7.086466165413534	29.085002775180687	UBB;RPS27A;UBA52
InlA-mediated Entry of Listeria Monocytogenes Into Host Cells	3/10	0.016501520036657565	0.05794801303743442	0	0	7.086466165413534	29.085002775180687	UBB;RPS27A;UBA52
RUNX1 and FOXP3 Control the Development of Regulatory T Lymphocytes (Tregs)	3/10	0.016501520036657565	0.05794801303743442	0	0	7.086466165413534	29.085002775180687	CR1;CBFB;RUNX1
STAT5 Activation Downstream of FLT3 ITD Mutants	3/10	0.016501520036657565	0.05794801303743442	0	0	7.086466165413534	29.085002775180687	STAT5B;CDKN1A;GRB2
Orc1 Removal From Chromatin	8/58	0.01677296891855547	0.05858776304473186	0	0	2.65120704845815	10.838099103559344	PSMB6;PSMB7;UBB;PSMA2;PSMD2;PSMC1;RPS27A;UBA52
Signaling by PDGF	8/58	0.01677296891855547	0.05858776304473186	0	0	2.65120704845815	10.838099103559344	STAT5B;STAT3;RAPGEF1;SPP1;FURIN;STAT6;GRB2;PTPN12
Centrosome Maturation	10/81	0.016825385396763985	0.05858776304473186	0	0	2.3353181756026005	9.539462976560934	SSNA1;CEP250;CSNK1D;HAUS5;CEP63;PRKACA;CEP76;HAUS2;TUBA4A;PAFAH1B1
Recruitment of Mitotic Centrosome Proteins and Complexes	10/81	0.016825385396763985	0.05858776304473186	0	0	2.3353181756026005	9.539462976560934	SSNA1;CEP250;CSNK1D;HAUS5;CEP63;PRKACA;CEP76;HAUS2;TUBA4A;PAFAH1B1
Effects of PIP2 Hydrolysis	5/27	0.01704724746114679	0.05901891699075885	0	0	3.7615833200191724	15.316289052910005	DGKD;PRKCH;DGKQ;DGKZ;MGLL
Interleukin Receptor SHC Signaling	5/27	0.01704724746114679	0.05901891699075885	0	0	3.7615833200191724	15.316289052910005	GRB2;PTPN6;IL2RG;CSF2RA;JAK1
Prevention of Phagosomal-Lysosomal Fusion	4/18	0.01705625291510443	0.05901891699075885	0	0	4.726702621347046	19.24353322968128	UBB;RPS27A;UBA52;RAB7A
DNA Replication Pre-Initiation	13/118	0.01730847032569837	0.059766617784353035	0	0	2.054580699536452	8.334528409578803	H2AC6;H2BC12;PSMB6;PSMB7;UBB;PSMA2;PSMD2;PSMC1;CDC27;RPS27A;UBA52;ANAPC1;H3-3A
Evasion by RSV of Host Interferon Responses	6/37	0.017458489189123926	0.05990942140832152	0	0	3.204698272193378	12.972391912363952	UBB;STAT2;TYK2;RPS27A;UBA52;JAK1
NOD1 2 Signaling Pathway	6/37	0.017458489189123926	0.05990942140832152	0	0	3.204698272193378	12.972391912363952	CYLD;UBB;TNFAIP3;UBE2V1;RPS27A;UBA52
RHOV GTPase Cycle	6/37	0.017458489189123926	0.05990942140832152	0	0	3.204698272193378	12.972391912363952	CDC42;GIT2;PAK1;TPM4;RHOV;SPTAN1
SUMO E3 Ligases SUMOylate Target Proteins	17/170	0.017716249142349125	0.06066806642121212	0	0	1.8456680481547267	7.444083160758761	PHC2;SP100;ZNF350;NUP188;MBD1;NR1H2;BRCA1;CHD3;TOPORS;RELA;NFKB2;NFKBIA;SP3;SUMO2;RARA;NUP98;HNRNPC
RHOB GTPase Cycle	9/70	0.017810330819642603	0.0608642297018365	0	0	2.4454852979443142	9.850357572674886	ARHGAP32;OPHN1;ROCK2;FLOT1;STOM;MYO9B;PKN2;ARHGEF2;CIT
Oxidative Stress Induced Senescence	11/94	0.01817898944595239	0.06173377358002343	0	0	2.197986291455575	8.80840539678621	H2BC12;TNRC6C;MAP2K4;PHC2;H2AC6;UBB;TXN;RPS27A;UBA52;H3-3A;MAPK3
Signaling by TGF-beta Receptor Complex	11/94	0.01817898944595239	0.06173377358002343	0	0	2.197986291455575	8.80840539678621	PPP1CB;NCOR1;UBB;UBE2D3;FURIN;CBL;RPS27A;UBA52;SKIL;RNF111;MAPK3
Oncogenic MAPK Signaling	10/82	0.018214075880925898	0.06173377358002343	0	0	2.302760615867412	9.223847156772337	PPP1CB;CNKSR2;KIAA1549;MAP2K1;RAP1A;CSK;BRAF;ARRB2;RAF1;MAPK3
UCH Proteinases	10/82	0.018214075880925898	0.06173377358002343	0	0	2.302760615867412	9.223847156772337	PSMB6;PSMB7;H2AC6;UBB;PSMA2;PSMD2;PSMC1;RPS27A;UBA52;HCFC1
HIV Life Cycle	16/158	0.01884827753510647	0.06375266061976707	0	0	1.8711023907419673	7.4307720679056235	TSG101;NUP188;TAF13;GTF2B;HMGA1;CXCR4;FURIN;UBB;CHMP2B;BANF1;NUP98;NELFCD;RPS27A;UBA52;CHMP7;CHMP5
Regulation of HSF1-mediated Heat Shock Response	10/83	0.019685243084129646	0.06644773890030702	0	0	2.2710950440701736	8.920602441817877	DNAJB1;NUP188;DNAJB6;UBB;HSPA5;HSBP1;HSF1;NUP98;CCAR2;MAPK3
Apoptotic Cleavage of Cellular Proteins	6/38	0.01975875631840778	0.06656004674266083	0	0	3.10438654353562	12.182104929008263	BCAP31;DBNL;DSG3;SPTAN1;LMNB1;PLEC
Transport to the Golgi and Subsequent Modification	18/186	0.02027781419198895	0.06816972494623928	0	0	1.7799047619047619	6.938474380001214	NAPA;RAB1A;COG8;SERPINA1;USO1;CSNK1D;TUBA4A;DYNC1LI1;TUBB6;TFG;MAN2A2;LMAN2;TMED2;CD59;SPTAN1;CTSC;ARF5;CD55
Pyruvate Metabolism	7/49	0.02055509389929503	0.06871860683962	0	0	2.7604166666666665	10.7232429163338	LDHA;PKM;GID4;UBB;RPS27A;UBA52;LDHAL6A
Organelle Biogenesis and Maintenance	26/297	0.02055927872586092	0.06871860683962	0	0	1.596381979934392	6.201054680270209	SSNA1;ATP5MC2;MT-ATP6;TUBB6;CEP250;ATP5MJ;PRKACA;CEP76;ATP5MG;ATP5MF;ATP5PD;NCOA6;CSNK1D;BBIP1;HAUS5;ATP5F1C;RAB11A;TUBA4A;HAUS2;HCFC1;IFT20;NCOR1;RP2;EXOC4;CEP63;PAFAH1B1
NFE2L2 Regulating Anti-Oxidant Detoxification Enzymes	4/19	0.02064881958844688	0.06871860683962	0	0	4.411354989757097	17.11648580868203	HMOX1;TXN;ATF4;NFE2L2
Other Semaphorin Interactions	4/19	0.02064881958844688	0.06871860683962	0	0	4.411354989757097	17.11648580868203	SEMA7A;PTPRC;TYROBP;SEMA4D
Prostacyclin Signalling Through Prostacyclin Receptor	4/19	0.02064881958844688	0.06871860683962	0	0	4.411354989757097	17.11648580868203	GNG5;GNB2;GNB1;GNAS
FCERI Mediated NF-kB Activation	15/147	0.021132656926213175	0.0701875794296317	0	0	1.8863837846550613	7.275660988149406	FCER1G;UBE2D2;NFKB1;RELA;NFKBIA;PSMB6;PSMB7;UBB;PSMA2;PSMD2;PSMC1;UBE2V1;BTRC;RPS27A;UBA52
Constitutive Signaling by Overexpressed ERBB2	3/11	0.02174003785996691	0.0713452829769549	0	0	6.200328947368421	23.738577273752497	CDC37;GRB2;PTPN12
Interleukin-27 Signaling	3/11	0.02174003785996691	0.0713452829769549	0	0	6.200328947368421	23.738577273752497	STAT3;TYK2;JAK1
MET Activates RAP1 and RAC1	3/11	0.02174003785996691	0.0713452829769549	0	0	6.200328947368421	23.738577273752497	RAP1A;RAPGEF1;GRB2
NOTCH4 Activation and Transmission of Signal to the Nucleus	3/11	0.02174003785996691	0.0713452829769549	0	0	6.200328947368421	23.738577273752497	APH1A;PSEN1;YWHAZ
STAT3 Nuclear Events Downstream of ALK Signaling	3/11	0.02174003785996691	0.0713452829769549	0	0	6.200328947368421	23.738577273752497	CD274;STAT3;IL2RG
TICAM1,TRAF6-dependent Induction of TAK1 Complex	3/11	0.02174003785996691	0.0713452829769549	0	0	6.200328947368421	23.738577273752497	UBB;RPS27A;UBA52
Gamma Carboxylation, Hypusinylation, Hydroxylation, and Arylsulfatase Activation	8/61	0.022202575436555835	0.07257521694083666	0	0	2.500739755631286	9.521684119766787	RWDD1;DPH1;RPL27A;RPS6;FURIN;RPL8;ZC3H15;RPS23
Regulation of PTEN Gene Transcription	8/61	0.022202575436555835	0.07257521694083666	0	0	2.500739755631286	9.521684119766787	RRAGA;PHC2;PTEN;SNAI1;LAMTOR2;CHD3;LAMTOR3;MAPK3
Response of Mtb to Phagocytosis	6/39	0.02225667916072981	0.07260857461902781	0	0	3.0101543135843927	11.453977697183738	RNF213;UBB;RPS27A;UBA52;MAPK3;RAB7A
Anchoring of the Basal Body to the Plasma Membrane	11/97	0.022469778793107128	0.07315947662165195	0	0	2.120973374969184	8.050332685734395	SSNA1;CEP250;CSNK1D;HAUS5;CEP63;PRKACA;CEP76;TUBA4A;HAUS2;RAB11A;PAFAH1B1
Downstream Signal Transduction	5/29	0.022833164166117068	0.07419656882270653	0	0	3.4477519039250146	13.030920475807747	STAT5B;STAT3;RAPGEF1;STAT6;GRB2
Signaling by the B Cell Receptor (BCR)	16/162	0.023263536845020198	0.07544684302286943	0	0	1.8194503531013357	6.842712767923574	NFKB1;RELA;RASGRP3;NFKBIA;PSMB6;PPP3CA;PSMB7;UBB;PSMA2;PSMD2;PSMC1;GRB2;PTPN6;BTRC;RPS27A;UBA52
RHOA GTPase Cycle	15/149	0.023557857702130786	0.07625185252313957	0	0	1.8580303270879643	6.964447371229191	BCAP31;ATP6AP1;ROCK2;FAM13A;MYO9B;CIT;ARHGAP32;OPHN1;ARHGDIB;TAGAP;FLOT1;STOM;PKN2;ARHGEF2;LBR
Mitotic Prometaphase	19/203	0.02382353854552085	0.07696119678572555	0	0	1.7154717236577441	6.4108570805055045	NUDC;NUMA1;SSNA1;CSNK1D;HAUS5;TUBA4A;HAUS2;SKA2;EML4;PPP2CA;DYNC1LI1;PPP2CB;TUBB6;CEP250;NUP98;CEP63;PRKACA;CEP76;PAFAH1B1
SUMOylation	17/176	0.023991301970228904	0.07735207301902262	0	0	1.775450473094496	6.622543773151468	PHC2;SP100;ZNF350;NUP188;MBD1;NR1H2;BRCA1;CHD3;TOPORS;RELA;NFKB2;NFKBIA;SP3;SUMO2;RARA;NUP98;HNRNPC
RHO GTPases Activate PKNs	8/62	0.02425959111214908	0.07806490992119568	0	0	2.4542992331538587	9.127399517562848	PPP1CB;H2BC12;MYL6;PAK1;H2AC6;PKN2;YWHAZ;H3-3A
Ub-specific Processing Proteases	18/190	0.024533975239810397	0.07877831157621419	0	0	1.738139534883721	6.444493657236983	USP24;H2AC6;TNKS;PTEN;ADRB2;ARRB2;NFKBIA;H2BC12;PSMB6;CYLD;PSMB7;UBB;PSMA2;PSMD2;PSMC1;VDAC2;RPS27A;UBA52
G Beta Gamma Signalling Through PLC Beta	4/20	0.024671804955549548	0.07877831157621419	0	0	4.1354258121158916	15.309735860344167	GNG5;GNB2;GNB1;PLCB2
Sema4D Induced Cell Migration and Growth-Cone Collapse	4/20	0.024671804955549548	0.07877831157621419	0	0	4.1354258121158916	15.309735860344167	MYL6;SEMA4D;ROCK2;LIMK1
Signaling by PDGFR in Disease	4/20	0.024671804955549548	0.07877831157621419	0	0	4.1354258121158916	15.309735860344167	KANK1;BIN2;STAT3;GRB2
RHOC GTPase Cycle	9/74	0.0247645296036389	0.0789220269063945	0	0	2.2945054945054943	8.485868121879594	ARHGAP32;OPHN1;ROCK2;FLOT1;STOM;MYO9B;PKN2;LBR;CIT
